Year of Publication;Total # Citations;# Citations Published in US;%s Citations Published in US
2017;761,674;310,696;40%
2016;854,511;348,151;41%
2015;878,328;366,712;42%
2014;871,297;369,759;42%
2013;854,703;365,582;43%
2012;811,656;349,214;43%
2011;769,72;330,665;43%
2010;735,288;315,688;43%
2009;708,009;306,584;43%
2008;686,164;299,161;44%
2007;657,782;287,662;44%
2006;634,697;281,883;44%
2005;609,911;274,059;45%
2004;579,103;260,85;45%
2003;549,363;249,545;45%
2002;521,728;237,081;45%
2001;505,798;231,668;46%
2000;485,517;222,521;46%
1999;459,833;211,08;46%
1998;446,892;204,281;46%
1997;432,077;198,572;46%
1996;421,856;192,946;46%
1995;416,508;191,533;46%
1994;407,339;185,582;46%
1993;398,131;178,887;45%
1992;391,83;173,673;44%
1991;388,799;168,299;43%
1990;388,191;163,823;42%
1989;381,407;157,014;41%
1988;365,616;150,615;41%
1987;348,008;141,801;41%
1986;330,46;134,076;41%
1985;318,119;127,436;40%
1984;307,938;123,262;40%
1983;299,025;118,888;40%
1982;285,226;112,925;40%
1981;274,483;106,944;39%
1980;272,546;105,007;39%
1979;274,28;104,041;38%
1978;265,556;97,376;37%
1977;255,75;92,119;36%
1976;249,186;87,546;35%
1975;244,119;83,331;34%
1974;229,812;77,6;34%
1973;225,875;74,389;33%
1972;222,242;69,868;31%
1971;217,578;66,677;31%
1970;212,363;64,18;30%
1969;210,582;63,637;30%
1968;203,762;60,821;30%
1967;186,901;55,842;30%
1966;175,217;53,355;31%
1965;173,145;52,328;30%
1964;158,934;48,13;30%
1963**;137,734;NA;NA
1962**;122,645;NA;NA
1961**;117,003;NA;NA
1960**;108,862;NA;NA
1959**;107,792;NA;NA
1958**;107,655;NA;NA
1957**;109,811;NA;NA
1956**;105,228;NA;NA
1955**;106,76;NA;NA
1954**;104,007;NA;NA
1953**;107,678;NA;NA
1952**;106,85;NA;NA
1951**;102,578;NA;NA
1950**;84,099;NA;NA
1949**;60,931;NA;NA
1948**;68,711;NA;NA
1947**;62,869;NA;NA
Pre-1947**;66,664;NA;NA
1964-Present Subtotals;23,608,674;9,801,885;42%
Totals***;25,396,551;NA;NA
